"latitude","longitude","survey_date","survey_id","mean_sst","median_sst","q95_sst","q05_sst","min_sst","max_sst"
-33.99142,151.23078,2021-12-10,923401094,20.1350889192886,19.9,23.76,17.185,16.16,24.99
-33.99142,151.23078,2021-12-10,923401092,20.1350889192886,19.9,23.76,17.185,16.16,24.99
-33.82827,151.26574,2022-04-30,923401119,20.4593023255814,19.95,24.52,17.225,16.43,25.98
-33.82827,151.26574,2022-04-30,923401117,20.4593023255814,19.95,24.52,17.225,16.43,25.98
-33.80047,151.29531,2021-12-12,923401118,20.1490834473324,19.92,23.73,17.225,16.43,24.74
-33.80047,151.29531,2021-12-12,923401093,20.1490834473324,19.92,23.73,17.225,16.43,24.74
-33.80047,151.29531,2021-12-12,923401091,20.1490834473324,19.92,23.73,17.225,16.43,24.74
-33.9165,151.2645,2022-04-28,923401116,20.5110807113543,19.97,24.58,17.295,16.21,26.09
-33.9165,151.2645,2022-04-28,923401099,20.5110807113543,19.97,24.58,17.295,16.21,26.09
-33.83304,151.27898,2022-05-10,923401115,20.4843365253078,19.95,24.52,17.225,16.43,25.98
-33.83304,151.27898,2022-05-10,923401114,20.4843365253078,19.95,24.52,17.225,16.43,25.98
-33.81802,151.28518,2022-05-10,923401113,20.4843365253078,19.95,24.52,17.225,16.43,25.98
-33.81802,151.28518,2022-05-10,923401112,20.4843365253078,19.95,24.52,17.225,16.43,25.98
-33.84282,151.28584,2022-05-15,923401111,20.5001778385773,19.97,24.52,17.225,16.43,25.98
-33.8214,151.2903,2022-05-07,923401110,20.4749658002736,19.95,24.52,17.225,16.43,25.98
-33.8214,151.2903,2022-05-07,923401109,20.4749658002736,19.95,24.52,17.225,16.43,25.98
-33.80646,151.30526,2022-05-15,923401108,20.6122571819425,20.05,24.58,17.42,16.51,26.04
-33.83036,151.26378,2022-04-30,923401107,20.4593023255814,19.95,24.52,17.225,16.43,25.98
-34.06915,151.12998,2022-05-19,923401106,20.3328727770178,19.87,24.27,16.825,15.85,25.72
-33.99293,151.23184,2022-01-03,923401105,20.1991792065663,19.9,23.96,17.185,16.16,24.99
-33.99293,151.23184,2022-01-03,923401086,20.1991792065663,19.9,23.96,17.185,16.16,24.99
-34.06934,151.11109,2022-05-19,923401104,20.3328727770178,19.87,24.27,16.825,15.85,25.72
-33.80097,151.27415,2022-01-08,923401103,20.2280711354309,19.92,23.935,17.225,16.43,24.74
-33.80097,151.27415,2022-01-08,923401100,20.2280711354309,19.92,23.935,17.225,16.43,24.74
-33.801,151.27574,2022-01-08,923401102,20.2280711354309,19.92,23.935,17.225,16.43,24.74
-33.84011,151.27749,2021-12-11,923401101,20.1466621067031,19.92,23.73,17.225,16.43,24.74
-33.84011,151.27749,2021-12-11,923401085,20.1466621067031,19.92,23.73,17.225,16.43,24.74
-33.83931,151.27774,2021-12-11,923401098,20.1466621067031,19.92,23.73,17.225,16.43,24.74
-33.8241,151.2972,2022-05-07,923401097,20.4749658002736,19.95,24.52,17.225,16.43,25.98
-33.8241,151.2972,2022-05-07,923401096,20.4749658002736,19.95,24.52,17.225,16.43,25.98
-33.80646,151.30526,2022-04-30,923401095,20.5705882352941,20.03,24.58,17.42,16.51,26.04
-33.79927,151.29616,2021-12-12,923401090,20.1332421340629,19.88,23.675,17.21,16.56,24.74
-33.79927,151.29616,2021-12-12,923401088,20.1332421340629,19.88,23.675,17.21,16.56,24.74
-33.79927,151.29616,2021-12-12,923401087,20.1332421340629,19.88,23.675,17.21,16.56,24.74
-33.8388,151.27905,2021-12-11,923401089,20.1466621067031,19.92,23.73,17.225,16.43,24.74
-35.5526,138.12984,2022-01-30,923401084,16.8835020519836,16.77,20.66,13.27,12.86,21.84
-35.5526,138.12984,2022-01-30,923401081,16.8835020519836,16.77,20.66,13.27,12.86,21.84
-35.5526,138.12984,2022-01-30,923401059,16.8835020519836,16.77,20.66,13.27,12.86,21.84
-35.5526,138.12984,2022-01-30,923401056,16.8835020519836,16.77,20.66,13.27,12.86,21.84
-35.52262,138.16309,2022-02-12,923401083,16.9526265389877,16.82,20.87,13.15,12.74,21.83
-35.52262,138.16309,2022-02-12,923401080,16.9526265389877,16.82,20.87,13.15,12.74,21.83
-35.52262,138.16309,2022-02-12,923401060,16.9526265389877,16.82,20.87,13.15,12.74,21.83
-35.52262,138.16309,2022-02-12,923401058,16.9526265389877,16.82,20.87,13.15,12.74,21.83
-35.51946,138.17719,2022-02-14,923401082,16.9524350205198,16.82,20.87,13.15,12.74,21.83
-35.51946,138.17719,2022-02-14,923401079,16.9524350205198,16.82,20.87,13.15,12.74,21.83
-35.51946,138.17719,2022-02-14,923401057,16.9524350205198,16.82,20.87,13.15,12.74,21.83
-35.51946,138.17719,2022-02-14,923401052,16.9524350205198,16.82,20.87,13.15,12.74,21.83
-35.26681,138.43364,2022-02-13,923401078,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26681,138.43364,2022-02-13,923401069,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26681,138.43364,2022-02-13,923401055,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26681,138.43364,2022-02-13,923401054,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26825,138.43202,2022-02-13,923401077,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26825,138.43202,2022-02-13,923401076,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26825,138.43202,2022-02-13,923401053,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.26825,138.43202,2022-02-13,923401051,17.1172093023256,16.94,21.34,12.9,12.55,22.78
-35.53145,138.1519,2022-02-11,923401075,16.952585499316,16.82,20.87,13.15,12.74,21.83
-35.53145,138.1519,2022-02-11,923401072,16.952585499316,16.82,20.87,13.15,12.74,21.83
-35.53145,138.1519,2022-02-11,923401050,16.952585499316,16.82,20.87,13.15,12.74,21.83
-35.53145,138.1519,2022-02-11,923401048,16.952585499316,16.82,20.87,13.15,12.74,21.83
-34.96335,138.48029,2022-04-05,923401074,17.3777975376197,17.21,22.075,12.705,12.13,23.49
-34.96335,138.48029,2022-04-05,923401071,17.3777975376197,17.21,22.075,12.705,12.13,23.49
-34.96335,138.48029,2022-04-05,923401049,17.3777975376197,17.21,22.075,12.705,12.13,23.49
-34.96335,138.48029,2022-04-05,923401047,17.3777975376197,17.21,22.075,12.705,12.13,23.49
-35.5186,138.17102,2021-12-12,923401073,16.9793844049248,16.82,20.865,13.15,12.74,21.95
-35.5186,138.17102,2021-12-12,923401067,16.9793844049248,16.82,20.865,13.15,12.74,21.95
-35.5186,138.17102,2021-12-12,923401042,16.9793844049248,16.82,20.865,13.15,12.74,21.95
-35.5186,138.17102,2021-12-12,923401038,16.9793844049248,16.82,20.865,13.15,12.74,21.95
-35.50838,138.21873,2022-02-12,923401070,16.9671272229822,16.77,20.94,13.065,12.66,22.05
-35.50838,138.21873,2022-02-12,923401063,16.9671272229822,16.77,20.94,13.065,12.66,22.05
-35.50838,138.21873,2022-02-12,923401045,16.9671272229822,16.77,20.94,13.065,12.66,22.05
-35.50838,138.21873,2022-02-12,923401037,16.9671272229822,16.77,20.94,13.065,12.66,22.05
-35.58845,138.10838,2022-02-11,923401068,16.8832968536252,16.77,20.655,13.27,12.86,21.53
-35.58845,138.10838,2022-02-11,923401064,16.8832968536252,16.77,20.655,13.27,12.86,21.53
-35.58845,138.10838,2022-02-11,923401043,16.8832968536252,16.77,20.655,13.27,12.86,21.53
-35.58845,138.10838,2022-02-11,923401039,16.8832968536252,16.77,20.655,13.27,12.86,21.53
-35.50945,138.21449,2022-02-14,923401066,16.9667852257182,16.77,20.94,13.065,12.66,22.05
-35.50945,138.21449,2022-02-14,923401062,16.9667852257182,16.77,20.94,13.065,12.66,22.05
-35.50945,138.21449,2022-02-14,923401044,16.9667852257182,16.77,20.94,13.065,12.66,22.05
-35.50945,138.21449,2022-02-14,923401041,16.9667852257182,16.77,20.94,13.065,12.66,22.05
-35.52045,138.16443,2022-01-30,923401065,16.9522708618331,16.82,20.865,13.15,12.74,21.95
-35.52045,138.16443,2022-01-30,923401061,16.9522708618331,16.82,20.865,13.15,12.74,21.95
-35.52045,138.16443,2022-01-30,923401046,16.9522708618331,16.82,20.865,13.15,12.74,21.95
-35.52045,138.16443,2022-01-30,923401040,16.9522708618331,16.82,20.865,13.15,12.74,21.95
-29.05875,167.95792,2022-05-03,923401036,21.5409986320109,21.45,24.52,18.65,18.22,25.13
-29.05875,167.95792,2022-05-03,923401035,21.5409986320109,21.45,24.52,18.65,18.22,25.13
-29.06141,167.96094,2022-05-05,923401034,21.5422298221614,21.45,24.52,18.65,18.22,25.13
-29.06141,167.96094,2022-05-05,923401033,21.5422298221614,21.45,24.52,18.65,18.22,25.13
-33.932742,137.604903,2022-02-08,923401032,17.7552120383037,17.91,22.735,12.63,12.34,24.38
-33.932742,137.604903,2022-02-08,923401031,17.7552120383037,17.91,22.735,12.63,12.34,24.38
-33.932742,137.604903,2022-02-08,923401029,17.7552120383037,17.91,22.735,12.63,12.34,24.38
-33.932742,137.604903,2022-02-08,923401028,17.7552120383037,17.91,22.735,12.63,12.34,24.38
-33.9344902038574,137.60124206543,2022-02-08,923401030,17.7552120383037,17.91,22.735,12.63,12.34,24.38
-33.9311790466309,137.6103515625,2022-02-07,923401027,17.7542954856361,17.91,22.735,12.63,12.34,24.38
-31.5332,159.05212,2022-05-05,923401026,21.6025444596443,21.7,24.205,18.92,18.39,24.94
-31.5332,159.05212,2022-05-05,923401025,21.6025444596443,21.7,24.205,18.92,18.39,24.94
-31.5332,159.05212,2022-05-05,923401024,21.6025444596443,21.7,24.205,18.92,18.39,24.94
-31.5332,159.05212,2022-05-05,923401023,21.6025444596443,21.7,24.205,18.92,18.39,24.94
-32.4622917175293,152.552642822266,2022-06-25,923401022,21.980779753762,21.48,25.65,18.77,18.07,27
-32.42925,152.52658,2022-06-24,923401021,21.7901367989056,21.31,25.505,18.53,17.89,26.75
-32.4313697814941,152.534896850586,2022-06-24,923401020,21.7901367989056,21.31,25.505,18.53,17.89,26.75
-32.4740791320801,152.547058105469,2022-06-26,923401019,21.8387688098495,21.35,25.525,18.61,17.96,26.85
-32.4319114685059,152.536514282227,2022-06-26,923401018,21.7928727770178,21.31,25.505,18.53,17.89,26.75
-32.4465,152.54162,2022-06-25,923401017,21.7915184678523,21.31,25.505,18.53,17.89,26.75
24.68217,-80.97067,2022-06-14,923401016,27.2205882352941,27.36,30.84,23,20.57,31.67
24.68217,-80.97067,2022-06-14,923401000,27.2205882352941,27.36,30.84,23,20.57,31.67
24.62562,-81.10933,2022-06-16,923401015,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.62562,-81.10933,2022-06-16,923401011,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.69262,-81.06097,2022-06-17,923401014,27.1563337893297,27.29,30.965,22.55,20.05,31.8
24.69262,-81.06097,2022-06-17,923401013,27.1563337893297,27.29,30.965,22.55,20.05,31.8
24.69262,-81.06097,2022-06-17,923401006,27.1563337893297,27.29,30.965,22.55,20.05,31.8
24.6264,-81.11185,2022-06-16,923401012,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.6264,-81.11185,2022-06-16,923400997,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.54678,-81.40524,2022-06-15,923401010,27.252024623803,27.31,30.675,23.33,21.3,31.22
24.54678,-81.40524,2022-06-15,923400995,27.252024623803,27.31,30.675,23.33,21.3,31.22
24.62198,-81.11053,2022-06-16,923401009,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.62198,-81.11053,2022-06-16,923400994,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.62529,-81.11185,2022-06-16,923401008,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.62529,-81.11185,2022-06-16,923400993,27.2043228454172,27.33,30.84,22.93,20.65,31.58
24.68553,-80.9645,2022-06-14,923401007,27.2205882352941,27.36,30.84,23,20.57,31.67
24.68553,-80.9645,2022-06-14,923400991,27.2205882352941,27.36,30.84,23,20.57,31.67
24.63217,-81.09053,2022-06-16,923401005,27.2221887824897,27.32,30.75,23.08,20.88,31.55
24.63217,-81.09053,2022-06-16,923401003,27.2221887824897,27.32,30.75,23.08,20.88,31.55
24.54062,-81.41568,2022-06-15,923401004,27.252024623803,27.31,30.675,23.33,21.3,31.22
24.6845893859863,-81.0475921630859,2022-06-17,923401002,27.1855540355677,27.32,30.9,22.775,20.28,31.75
24.6845893859863,-81.0475921630859,2022-06-17,923400990,27.1855540355677,27.32,30.9,22.775,20.28,31.75
24.68975,-81.02973,2022-06-15,923401001,27.183830369357,27.32,30.9,22.775,20.28,31.75
24.68975,-81.02973,2022-06-15,923400996,27.183830369357,27.32,30.9,22.775,20.28,31.75
24.68577,-80.96287,2022-06-14,923400999,27.2205882352941,27.36,30.84,23,20.57,31.67
24.68577,-80.96287,2022-06-14,923400998,27.2205882352941,27.36,30.84,23,20.57,31.67
24.54569,-81.40591,2022-06-15,923400992,27.252024623803,27.31,30.675,23.33,21.3,31.22
24.54569,-81.40591,2022-06-15,923400989,27.252024623803,27.31,30.675,23.33,21.3,31.22
-30.01765,153.2692,2022-05-04,923400988,22.4454035567715,22.09,25.92,19.365,18.85,26.98
-30.01765,153.2692,2022-05-04,923400918,22.4454035567715,22.09,25.92,19.365,18.85,26.98
-30.01876,153.26976,2022-05-04,923400987,22.4454035567715,22.09,25.92,19.365,18.85,26.98
-30.01876,153.26976,2022-05-04,923400919,22.4454035567715,22.09,25.92,19.365,18.85,26.98
12.06455,-68.28318,2022-06-10,923400986,27.7337482900137,27.57,29.36,26.5,26.1,30.08
12.06455,-68.28318,2022-06-10,923400972,27.7337482900137,27.57,29.36,26.5,26.1,30.08
12.13128,-68.28501,2022-06-12,923400985,27.731121751026,27.57,29.36,26.49,26.12,30.06
12.13128,-68.28501,2022-06-12,923400982,27.731121751026,27.57,29.36,26.49,26.12,30.06
12.13128,-68.28501,2022-06-12,923400975,27.731121751026,27.57,29.36,26.49,26.12,30.06
12.2188,-68.35203,2022-06-08,923400984,27.7472913816689,27.59,29.39,26.5,26.19,30.01
12.2188,-68.35203,2022-06-08,923400969,27.7472913816689,27.59,29.39,26.5,26.19,30.01
12.21155,-68.32854,2022-06-08,923400983,27.7472913816689,27.59,29.39,26.5,26.19,30.01
12.21155,-68.32854,2022-06-08,923400965,27.7472913816689,27.59,29.39,26.5,26.19,30.01
12.19982,-68.3086,2022-06-09,923400981,27.7320793433653,27.56,29.37,26.49,26.15,30
12.19982,-68.3086,2022-06-09,923400973,27.7320793433653,27.56,29.37,26.49,26.15,30
12.03208,-68.25982,2022-06-11,923400980,27.7323529411765,27.57,29.37,26.49,26.1,30.07
12.03208,-68.25982,2022-06-11,923400964,27.7323529411765,27.57,29.37,26.49,26.1,30.07
12.07192,-68.28196,2022-06-12,923400979,27.7331737346101,27.57,29.36,26.5,26.1,30.08
12.07192,-68.28196,2022-06-12,923400966,27.7331737346101,27.57,29.36,26.5,26.1,30.08
12.03401,-68.2629,2022-06-11,923400978,27.7323529411765,27.57,29.37,26.49,26.1,30.07
12.03401,-68.2629,2022-06-11,923400974,27.7323529411765,27.57,29.37,26.49,26.1,30.07
12.10538,-68.29041,2022-06-07,923400977,27.7318467852257,27.57,29.36,26.49,26.12,30.06
12.10538,-68.29041,2022-06-07,923400963,27.7318467852257,27.57,29.36,26.49,26.12,30.06
12.20594,-68.31682,2022-06-10,923400976,27.7471819425445,27.59,29.39,26.5,26.19,30.01
12.20594,-68.31682,2022-06-10,923400970,27.7471819425445,27.59,29.39,26.5,26.19,30.01
12.02624,-68.25249,2022-06-11,923400971,27.7323529411765,27.57,29.37,26.49,26.1,30.07
12.02624,-68.25249,2022-06-11,923400967,27.7323529411765,27.57,29.37,26.49,26.1,30.07
12.20998,-68.3217,2022-06-10,923400968,27.7471819425445,27.59,29.39,26.5,26.19,30.01
12.20998,-68.3217,2022-06-10,923400961,27.7471819425445,27.59,29.39,26.5,26.19,30.01
12.10111,-68.28755,2022-06-07,923400962,27.7318467852257,27.57,29.36,26.49,26.12,30.06
12.20461,-68.31464,2022-06-09,923400960,27.7473461012312,27.59,29.39,26.5,26.19,30.01
-32.71333,152.15713,2022-02-05,923400959,20.7888372093023,20.52,24.37,17.91,17.34,25.45
-32.71333,152.15713,2022-02-05,923400958,20.7888372093023,20.52,24.37,17.91,17.34,25.45
-32.71446,152.15183,2022-02-06,923400957,20.7905198358413,20.52,24.38,17.91,17.34,25.45
-32.71446,152.15183,2022-02-06,923400710,20.7905198358413,20.52,24.38,17.91,17.34,25.45
-33.59339,115.1967,2022-04-01,923400956,19.4583584131327,19.36,22.47,16.4,15.7,23.62
-33.59339,115.1967,2022-04-01,923400951,19.4583584131327,19.36,22.47,16.4,15.7,23.62
-33.59639,115.20701,2022-04-03,923400955,19.3780848153215,19.32,22.495,16.19,15.5,23.77
-33.59639,115.20701,2022-04-03,923400954,19.3780848153215,19.32,22.495,16.19,15.5,23.77
-33.59231,115.23128,2022-04-02,923400953,19.3767578659371,19.32,22.495,16.19,15.5,23.77
-33.59231,115.23128,2022-04-02,923400952,19.3767578659371,19.32,22.495,16.19,15.5,23.77
-33.5932,115.21145,2022-04-01,923400950,19.3754172366621,19.32,22.49,16.19,15.5,23.77
-33.5932,115.21145,2022-04-01,923400945,19.3754172366621,19.32,22.49,16.19,15.5,23.77
-33.59529,115.221,2022-04-03,923400949,19.3780848153215,19.32,22.495,16.19,15.5,23.77
-33.59529,115.221,2022-04-03,923400948,19.3780848153215,19.32,22.495,16.19,15.5,23.77
-33.59486,115.24425,2022-04-02,923400947,19.3767578659371,19.32,22.495,16.19,15.5,23.77
-33.59486,115.24425,2022-04-02,923400946,19.3767578659371,19.32,22.495,16.19,15.5,23.77
-16.93144,145.98775,2022-06-09,923400944,26.8774555403557,27.29,29.61,23.86,22.99,30.32
-32.70976,152.15925,2022-05-08,923400943,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.70976,152.15925,2022-05-08,923400920,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.61527,152.32665,2022-05-06,923400942,21.2566484268126,20.79,25.015,18.25,17.71,26.34
-32.61527,152.32665,2022-05-06,923400936,21.2566484268126,20.79,25.015,18.25,17.71,26.34
-32.61527,152.32665,2022-05-06,923400934,21.2566484268126,20.79,25.015,18.25,17.71,26.34
-32.7892,152.1125,2022-05-07,923400941,20.85439124487,20.52,24.56,17.845,17.18,25.3
-32.7892,152.1125,2022-05-07,923400923,20.85439124487,20.52,24.56,17.845,17.18,25.3
-32.6183,152.33433,2022-05-06,923400940,21.2566484268126,20.79,25.015,18.25,17.71,26.34
-32.6183,152.33433,2022-05-06,923400925,21.2566484268126,20.79,25.015,18.25,17.71,26.34
-32.6183,152.33433,2022-05-06,923400924,21.2566484268126,20.79,25.015,18.25,17.71,26.34
-32.71446,152.15183,2022-05-07,923400939,20.9181121751026,20.56,24.655,17.91,17.34,25.45
-32.71446,152.15183,2022-05-07,923400921,20.9181121751026,20.56,24.655,17.91,17.34,25.45
-32.71446,152.15183,2022-05-08,923400938,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.71446,152.15183,2022-05-08,923400932,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.74782,152.17318,2022-05-08,923400937,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.74782,152.17318,2022-05-08,923400933,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.74782,152.17318,2022-05-08,923400926,20.9209849521204,20.56,24.655,17.91,17.34,25.45
-32.71333,152.15713,2022-05-07,923400935,20.9181121751026,20.56,24.655,17.91,17.34,25.45
-32.71333,152.15713,2022-05-07,923400927,20.9181121751026,20.56,24.655,17.91,17.34,25.45
-32.71333,152.15713,2022-05-07,923400922,20.9181121751026,20.56,24.655,17.91,17.34,25.45
-32.71802,152.14133,2022-05-06,923400931,20.8345827633379,20.47,24.58,17.81,17.13,25.31
-32.71802,152.14133,2022-05-06,923400930,20.8345827633379,20.47,24.58,17.81,17.13,25.31
-32.78755,152.11426,2022-05-07,923400929,20.85439124487,20.52,24.56,17.845,17.18,25.3
-32.78755,152.11426,2022-05-07,923400928,20.85439124487,20.52,24.56,17.845,17.18,25.3
-41.86969,148.30285,2022-03-29,923400917,15.134829001368,14.77,18.44,12.45,12.02,19.24
-43.12291,147.97423,2022-03-31,923400916,14.6725581395349,13.97,18.245,12.115,11.69,18.79
-43.4259605407715,147.023254394531,2022-04-07,923400915,13.9584678522572,13.55,17.45,11.415,10.95,18.79
-41.8463592529297,148.278610229492,2022-03-29,923400914,15.0523529411765,14.67,18.35,12.425,12.03,19.17
-43.4476203918457,146.975372314453,2022-04-07,923400913,13.9554309165527,13.57,17.425,11.425,10.94,18.82
-43.13768,147.96908,2022-05-04,923400912,14.7565800273598,14.02,18.25,12.115,11.69,18.79
-43.13768,147.96908,2022-05-04,923400909,14.7565800273598,14.02,18.25,12.115,11.69,18.79
-43.1398887634277,148.001693725586,2022-03-31,923400911,14.7549247606019,14.05,18.3,12.16,11.75,18.87
-43.52525,146.99609,2022-05-24,923400910,14.0657729138167,13.99,17.19,11.65,11.26,18.33
-31.53915,159.05341,2022-03-17,923400908,21.6472777017784,21.7,24.205,18.92,18.39,24.94
-31.53915,159.05341,2022-03-17,923400817,21.6472777017784,21.7,24.205,18.92,18.39,24.94
-31.52352,159.04141,2022-03-24,923400907,21.6538987688098,21.7,24.225,18.98,18.35,24.92
-31.52352,159.04141,2022-03-24,923400852,21.6538987688098,21.7,24.225,18.98,18.35,24.92
-31.52352,159.04141,2022-03-24,923400818,21.6538987688098,21.7,24.225,18.98,18.35,24.92
-31.5113,159.05615,2022-03-15,923400906,21.6489056087551,21.7,24.235,18.92,18.39,24.94
-31.5113,159.05615,2022-03-15,923400890,21.6489056087551,21.7,24.235,18.92,18.39,24.94
-31.51139,159.05416,2022-03-15,923400905,21.6489056087551,21.7,24.235,18.92,18.39,24.94
-31.51139,159.05416,2022-03-15,923400888,21.6489056087551,21.7,24.235,18.92,18.39,24.94
-31.51139,159.05416,2022-03-15,923400836,21.6489056087551,21.7,24.235,18.92,18.39,24.94
-31.51139,159.05416,2022-03-15,923400821,21.6489056087551,21.7,24.235,18.92,18.39,24.94
-31.49747,159.06767,2022-03-16,923400904,21.6838714090287,21.74,24.265,18.985,18.4,24.97
-31.49747,159.06767,2022-03-16,923400901,21.6838714090287,21.74,24.265,18.985,18.4,24.97
-31.49747,159.06767,2022-03-16,923400887,21.6838714090287,21.74,24.265,18.985,18.4,24.97
-31.49747,159.06767,2022-03-16,923400855,21.6838714090287,21.74,24.265,18.985,18.4,24.97
-31.49747,159.06767,2022-03-16,923400838,21.6838714090287,21.74,24.265,18.985,18.4,24.97
-31.49747,159.06767,2022-03-16,923400827,21.6838714090287,21.74,24.265,18.985,18.4,24.97
-31.51793,159.06675,2022-03-13,923400903,21.6509302325581,21.7,24.245,18.92,18.39,24.94
-31.51793,159.06675,2022-03-13,923400886,21.6509302325581,21.7,24.245,18.92,18.39,24.94
